player_name,player_uid,player_number,team_id,attack,defense,speed,power,stamina,technique,goalkeeping,position
EMPTY_PLAYER,0,0,0,0,0,0,0,0,0,0,0
Esteban,1,1,1,46,30,22,24,39,40,21,1
Gil,4,35,1,63,56,79,72,68,70,0,4
Romero,5,2,1,69,87,63,72,70,74,0,4
Serrano,6,17,1,50,49,44,43,46,42,0,2
Verma,7,10,1,73,50,58,33,40,42,0,2
Adams,8,15,1,61,49,75,82,49,76,0,4
Peterson,9,26,1,50,67,57,45,54,54,0,4
Alvarez,10,5,1,68,79,69,58,49,35,0,3
Diez,11,39,1,59,28,66,28,41,58,0,2
Andersen,12,33,1,34,26,62,34,34,75,0,2
Gallardo,13,42,1,59,41,45,86,83,64,0,4
